"X-Angle(бу)","Y-Angle(бу)","Z-Angle(бу)"
-12.010000,-8.510000,14.579050
7.680000,15.670000,17.288818
13.760000,11.390000,17.593747
-0.790000,5.560000,5.615149
-13.940000,-13.200000,18.855159
4.740000,5.270000,7.070284
15.240000,-0.230000,15.241577
13.210000,13.830000,18.785821
13.930000,-2.980000,14.221322
-10.180000,-0.270000,10.183432
-2.650000,-8.760000,9.140235
-14.930000,-8.510000,17.001260
-10.750000,-4.910000,11.771234
7.930000,3.720000,8.739211
14.550000,6.520000,15.833211
4.660000,7.500000,8.801995
3.730000,14.770000,15.194550
-2.270000,5.180000,5.650611
2.630000,2.680000,3.752221
6.220000,-0.130000,6.221337
14.990000,-0.500000,14.997601
5.860000,-6.340000,8.601201
14.750000,-4.300000,15.312551
-1.410000,12.540000,12.614106
-12.240000,3.910000,12.813965
-10.660000,-12.870000,16.490273
-12.970000,-11.290000,16.951065
-4.490000,-1.710000,4.802118
-6.930000,12.460000,14.154028
9.540000,-2.130000,9.766429
-13.160000,-9.760000,16.186332
4.340000,-4.730000,6.406120
8.130000,14.640000,16.580164
-11.680000,-0.520000,11.690942
3.110000,11.650000,12.036308
-11.180000,-10.360000,15.068281
-11.730000,-12.130000,16.638423
-12.250000,3.630000,12.745795
-13.650000,-3.940000,14.167061
6.690000,-8.160000,10.495276
2.040000,-5.660000,6.011933
-8.710000,11.230000,14.078467
-4.940000,5.540000,7.402259
13.880000,3.300000,14.237886
5.330000,14.480000,15.353918
-12.570000,5.240000,13.555352
-8.970000,5.520000,10.485779
5.160000,-5.400000,7.448008
15.880000,11.080000,19.053213
-4.710000,10.100000,11.103672
-6.240000,13.760000,15.012625
-11.610000,-10.690000,15.589508
-12.250000,-3.640000,12.748478
-0.040000,-10.470000,10.470073
14.430000,1.760000,14.528199
2.450000,7.310000,7.701263
-4.170000,0.020000,4.170048
-10.740000,-11.000000,15.194375
5.330000,-0.810000,5.390497
-2.650000,-2.520000,3.654425
2.830000,1.330000,3.126029
4.970000,2.300000,5.471569
-3.570000,15.510000,15.877823
8.950000,-5.270000,10.343403
-10.270000,2.950000,10.668121
-14.080000,2.540000,14.289645
4.240000,-5.990000,7.321050
0.250000,-0.770000,0.809558
-5.140000,11.910000,12.914434
0.950000,-6.250000,6.320662
-1.680000,6.790000,6.990996
12.600000,-10.900000,16.438039
4.800000,-7.160000,8.592500
-4.990000,-9.460000,10.653716
6.650000,13.370000,14.828058
-12.430000,-12.980000,17.688729
-9.790000,-10.700000,14.353079
-5.820000,-1.420000,5.988423
5.350000,9.830000,11.142192
14.420000,-0.680000,14.434713
0.990000,-12.010000,12.048402
-0.400000,7.290000,7.300731
6.620000,-6.810000,9.454408
11.830000,-13.330000,17.549582
-10.820000,4.240000,11.584987
0.550000,-11.610000,11.622322
-13.280000,1.900000,13.405841
6.160000,-1.110000,6.257701
5.910000,14.710000,15.759222
7.940000,-9.720000,12.456228
-10.290000,-14.200000,17.298208
3.200000,13.630000,13.973768
-12.560000,-11.250000,16.629249
1.750000,3.460000,3.875467
14.890000,-0.380000,14.894426
-12.420000,9.760000,15.612723
-2.570000,6.010000,6.529067
-4.010000,-2.020000,4.487085
-9.710000,-2.700000,10.064744
-2.230000,-2.120000,3.075424
7.850000,15.250000,16.988451
2.340000,8.080000,8.403470
3.070000,-11.680000,12.055544
-13.230000,-5.320000,14.190919
1.070000,-0.900000,1.398043
6.030000,-6.710000,8.984873
-8.090000,-0.650000,8.115385
11.050000,15.430000,18.680865
-7.570000,7.510000,10.602542
-3.560000,-6.960000,7.801799
2.850000,1.210000,3.095445
-11.520000,14.820000,18.468551
5.150000,-1.390000,5.332342
-8.420000,-10.450000,13.305471
-8.980000,11.700000,14.600888
-4.300000,1.980000,4.730862
6.860000,-4.060000,7.951796
4.120000,13.330000,13.909448
10.860000,7.110000,12.889097
-9.520000,-0.110000,9.520612
-14.100000,-12.660000,18.622341
0.930000,0.500000,1.055847
8.320000,4.550000,9.452537
-10.140000,3.670000,10.758046
-5.940000,7.540000,9.556745
-3.890000,14.190000,14.672742
15.460000,-12.170000,19.326579
-4.240000,10.100000,10.920427
-3.740000,-1.810000,4.152726
-13.140000,-0.800000,13.162669
-9.590000,7.240000,11.936015
-13.190000,15.030000,19.616301
-11.960000,-11.420000,16.314829
-11.030000,3.160000,11.452621
7.600000,-12.100000,14.171650
-9.250000,-6.940000,11.492808
6.450000,-6.750000,9.295422
2.460000,-3.990000,4.683236
6.730000,12.190000,13.828649
-5.320000,-14.070000,14.968825
-2.680000,8.430000,8.834159
-11.670000,-1.750000,11.793449
15.580000,8.330000,17.481036
-5.840000,3.870000,6.991175
5.210000,3.970000,6.536997
-0.900000,10.590000,10.626468
14.280000,10.890000,17.695569
0.060000,0.250000,0.257099
9.860000,-6.800000,11.902585
2.280000,4.160000,4.739998
-8.880000,3.720000,9.604977
-6.560000,-5.050000,8.251958
13.240000,-13.630000,18.668501
8.950000,-0.310000,8.955195
0.790000,11.730000,11.755119
14.920000,9.760000,17.596509
1.670000,-0.990000,1.941105
8.450000,-0.650000,8.474248
-5.780000,-7.620000,9.523413
-11.290000,-2.160000,11.484460
-2.700000,-6.670000,7.186666
-9.300000,8.490000,12.493827
10.120000,2.870000,10.503057
11.250000,-2.650000,11.542575
-4.370000,-4.600000,6.331962
11.580000,10.170000,15.234241
7.870000,5.990000,9.845162
2.930000,5.090000,5.865417
-3.910000,14.010000,14.504713
1.480000,-12.670000,12.750681
-6.230000,-14.840000,15.990483
14.870000,-3.540000,15.249952
-7.600000,-7.900000,10.896390
-2.860000,-12.700000,12.997959
-13.650000,10.150000,16.788896
3.660000,-2.960000,4.702094
-7.820000,-3.930000,8.730291
-14.400000,-14.220000,19.836914
-13.360000,-6.090000,14.593569
-2.020000,-11.470000,11.637335
-10.720000,2.400000,10.973344
-4.580000,1.480000,4.811258
-9.470000,11.110000,14.448308
5.400000,4.980000,7.325912
-0.750000,3.770000,3.843457
-0.510000,4.740000,4.767110
3.030000,-2.360000,3.837939
-3.940000,-0.560000,3.979350
9.840000,13.300000,16.341007
-0.930000,-6.910000,6.971108
4.460000,-3.170000,5.464400
-7.130000,-9.500000,11.800905
15.390000,-12.510000,19.470989
-3.130000,9.540000,10.022559
0.920000,10.960000,10.996701
4.400000,-6.620000,7.927356
-9.720000,-5.440000,11.088589
2.500000,-8.000000,8.371930
2.850000,-2.120000,3.549944
0.180000,-4.110000,4.113913
-7.830000,9.500000,12.221317
15.140000,-1.530000,15.210190
6.280000,-8.390000,10.426931
-3.650000,2.970000,4.700620
3.710000,-10.440000,11.052568
-5.300000,-7.770000,9.369256
10.920000,2.320000,11.152258
-11.990000,8.240000,14.415723
-10.890000,10.230000,14.777153
-13.690000,1.360000,13.752410
-4.340000,13.800000,14.417445
-12.510000,-9.300000,15.416948
-8.650000,7.940000,11.661402
2.340000,-4.350000,4.935197
-0.200000,3.930000,3.935054
4.700000,9.520000,10.579252
7.920000,10.110000,12.743475
7.980000,-2.130000,8.252341
14.440000,7.190000,15.999816
7.480000,3.140000,8.098648
-12.330000,-3.590000,12.811722
-11.220000,11.320000,15.738947
-0.930000,-12.560000,12.592234
6.950000,8.620000,11.007952
-2.290000,-11.850000,12.057108
11.200000,-12.130000,16.290152
8.210000,7.620000,11.131383
1.470000,-6.950000,7.100797
1.890000,-12.810000,12.939704
-5.440000,-10.710000,11.956077
-4.180000,7.920000,8.930782
13.210000,-2.830000,13.489270
15.800000,-4.330000,16.326704
12.340000,-0.310000,12.343658
-11.880000,-13.240000,17.516552
-2.880000,-11.230000,11.575438
12.790000,-0.800000,12.813376
-12.480000,12.500000,17.393936
5.270000,-4.880000,7.163846
-14.510000,11.460000,18.198313
-10.390000,7.810000,12.897235
0.190000,3.540000,3.545069
-8.650000,-12.580000,15.113874
9.640000,-3.990000,10.404726
-7.330000,9.830000,12.177635
-5.250000,3.540000,6.320968
-8.240000,1.560000,8.382409
2.470000,-9.940000,10.230514
-2.330000,6.070000,6.495619
13.420000,-2.310000,13.603407
8.440000,2.290000,8.736571
2.820000,-7.970000,8.442172
3.030000,15.210000,15.482000
6.720000,9.340000,11.437857
-0.060000,-14.230000,14.230116
0.440000,6.540000,6.554530
13.220000,7.010000,14.850325
1.750000,9.940000,10.086874
-0.670000,10.790000,10.809817
-11.950000,8.160000,14.340212
-14.270000,-0.600000,14.281597
-7.340000,-1.030000,7.410363
-4.320000,6.060000,7.423604
1.570000,7.270000,7.434065
4.750000,-9.030000,10.166979
-0.500000,-4.260000,4.289028
-10.810000,12.500000,16.308778
-12.080000,7.330000,14.020056
-7.440000,4.150000,8.496646
-6.490000,-11.130000,12.803455
-0.610000,-1.650000,1.759031
-11.940000,-6.190000,13.368577
-1.580000,9.360000,9.487800
-7.750000,9.790000,12.394391
-10.810000,-0.310000,10.814237
-11.520000,-5.180000,12.574969
-5.720000,7.310000,9.244095
13.140000,-8.970000,15.737880
2.630000,-7.450000,7.890811
5.530000,-5.970000,8.110696
12.180000,13.920000,18.193458
-11.470000,-3.600000,11.993454
-7.470000,-1.110000,7.550186
15.630000,3.610000,16.002622
3.240000,7.750000,8.384906
-14.380000,9.970000,17.268388
-1.840000,-10.520000,10.672692
-0.560000,-12.790000,12.801459
-3.050000,-3.910000,4.953084
4.880000,3.250000,5.854507
2.580000,-11.540000,11.809966
6.410000,4.650000,7.896395
12.040000,5.090000,13.014683
-6.820000,-5.030000,8.446321
-2.380000,6.600000,7.008916
7.000000,-12.280000,14.031510
6.460000,-0.040000,6.460122
-9.690000,-11.720000,15.039560
-12.600000,-12.890000,17.739391
9.870000,13.990000,16.903062
-14.310000,-2.900000,14.577662
14.180000,10.790000,17.561683
-13.960000,-13.100000,18.804292
-10.270000,10.520000,14.544699
0.440000,-14.940000,14.945910
-3.260000,-8.840000,9.404268
-5.860000,-12.010000,13.289835
12.090000,6.440000,13.610509
-0.890000,-13.300000,13.327665
9.140000,5.620000,10.680366
-7.590000,1.760000,7.786775
7.670000,-13.150000,15.091599
4.810000,6.380000,7.966277
-8.690000,-5.270000,10.121756
-12.130000,-1.500000,12.217011
-6.250000,10.260000,11.945492
-10.470000,-12.310000,15.958053
5.500000,5.910000,8.046927
-5.600000,-11.430000,12.664114
-0.010000,-13.290000,13.290003
-8.610000,12.870000,15.328144
3.690000,8.670000,9.400781
-2.630000,1.520000,3.036580
-7.850000,-5.490000,9.540351
-12.690000,-8.110000,14.921311
15.080000,-0.750000,15.096975
13.990000,-9.920000,16.930110
4.780000,-6.170000,7.782491
13.940000,-11.610000,17.859668
-7.170000,-14.290000,15.858901
14.270000,-10.160000,17.282653
9.050000,0.630000,9.071183
8.600000,-1.290000,8.693369
-3.160000,11.210000,11.625407
-5.210000,1.860000,5.528628
-10.390000,7.780000,12.879861
11.390000,-2.780000,11.707324
2.270000,2.940000,3.711933
11.680000,4.490000,12.469594
-10.330000,-3.370000,10.843526
3.650000,-3.000000,4.719530
4.820000,-10.150000,11.193774
-8.460000,10.230000,13.162795
-4.080000,-4.250000,5.881105
-6.290000,-8.900000,10.840809
-14.090000,-6.470000,15.399019
-0.650000,-3.140000,3.206308
9.670000,-6.660000,11.671051
0.870000,-5.150000,5.222191
12.590000,13.350000,18.049850
-14.030000,-3.190000,14.360635
-9.870000,-0.750000,9.897346
-6.930000,-11.170000,13.054523
-4.090000,-12.900000,13.492125
-10.050000,-7.670000,12.548846
-13.510000,-7.020000,15.108554
-12.950000,1.100000,12.993541
12.100000,13.300000,17.699090
-13.440000,-9.510000,16.269395
10.720000,-0.940000,10.759250
-8.870000,-7.180000,11.340763
14.820000,-6.640000,16.122567
4.930000,11.920000,12.846105
14.410000,-10.650000,17.661720
2.310000,12.150000,12.354990
14.420000,-5.510000,15.356439
14.120000,-12.800000,18.724809
-13.230000,7.680000,15.164507
-11.800000,5.480000,12.946566
-10.530000,15.800000,18.704167
-2.950000,-3.620000,4.664840
11.200000,-7.030000,13.130357
-14.300000,12.440000,18.628861
7.610000,12.160000,14.226810
0.450000,-8.900000,8.911008
-2.330000,5.650000,6.105849
9.810000,-0.110000,9.810593
-9.510000,4.720000,10.578920
-10.010000,9.050000,13.373717
-4.120000,-2.780000,4.964848
14.660000,-10.240000,17.636098
-5.880000,-9.990000,11.532575
10.320000,-6.160000,11.951604
-7.580000,7.860000,10.854452
-9.850000,12.040000,15.377514
0.020000,11.710000,11.710016
-4.080000,4.720000,6.226960
0.310000,11.430000,11.433984
-9.400000,-12.750000,15.661935
14.630000,-6.660000,15.958664
2.900000,13.470000,13.756751
-4.320000,8.080000,9.135644
9.140000,7.470000,11.725408
-13.060000,11.690000,17.267351
-11.520000,12.700000,16.901670
-2.130000,-13.230000,13.388640
2.850000,15.240000,15.480327
-7.670000,-10.510000,12.911772
5.770000,0.080000,5.770547
6.340000,-3.200000,7.090110
11.810000,4.160000,12.482934
2.510000,-11.830000,12.078846
11.780000,-10.700000,15.717411
2.060000,8.650000,8.884741
-10.850000,0.440000,10.858499
12.000000,-14.760000,18.701846
6.940000,-1.250000,7.049522
8.000000,7.290000,10.760393
10.880000,-5.390000,12.085508
7.830000,11.900000,14.124272
-6.290000,7.310000,9.599641
-12.680000,11.200000,16.684163
-11.110000,-3.000000,11.488673
15.620000,-3.320000,15.935957
13.080000,12.370000,17.718728
0.030000,-11.580000,11.580037
9.150000,0.820000,9.185441
8.870000,13.640000,16.093620
-5.030000,10.870000,11.927650
-13.050000,-1.670000,13.149272
13.240000,-13.260000,18.417924
-9.910000,-0.050000,9.910121
-11.100000,4.290000,11.862210
10.020000,7.370000,12.351181
-10.200000,-13.320000,16.560893
-0.560000,11.770000,11.782581
2.310000,15.740000,15.892338
-9.250000,4.110000,10.093380
-9.080000,13.910000,16.422808
15.320000,-6.780000,16.627214
6.230000,2.190000,6.598021
2.280000,-13.050000,13.234444
-0.200000,1.270000,1.285641
14.520000,3.690000,14.943840
13.240000,-14.900000,19.554325
10.550000,-11.490000,15.412995
-7.890000,-9.950000,12.601961
-3.190000,-7.310000,7.961997
-3.170000,-0.190000,3.175666
15.010000,2.190000,15.154931
-1.030000,-6.910000,6.984882
-5.940000,9.330000,11.004868
-6.230000,-7.180000,9.463788
-3.310000,14.840000,15.173479
-3.240000,7.750000,8.384906
1.680000,6.650000,6.855258
4.890000,5.630000,7.436643
0.790000,15.750000,15.767878
-10.150000,-8.740000,13.277648
13.660000,3.260000,14.015733
6.590000,-10.720000,12.504629
-11.580000,0.090000,11.580331
-9.470000,-10.690000,14.139155
-12.150000,-1.750000,12.268065
9.940000,-7.320000,12.258994
-9.240000,-11.980000,14.969412
-5.690000,6.570000,8.659078
-6.560000,-6.070000,8.901797
15.920000,11.320000,19.211968
-1.630000,0.080000,1.631960
1.830000,-10.370000,10.523398
-5.650000,-9.530000,11.026640
3.300000,-5.400000,6.318368
-2.370000,15.710000,15.870681
5.950000,9.440000,11.102154
11.130000,9.940000,14.760314
-3.900000,11.440000,12.053724
12.730000,-4.110000,13.336491
8.920000,11.280000,14.241288
15.450000,-14.870000,20.969875
-8.570000,-9.150000,12.438905
4.880000,-8.000000,9.338269
7.380000,-10.260000,12.548182
15.330000,-7.920000,17.088038
-2.530000,-12.060000,12.307507
-8.430000,3.800000,9.224603
11.400000,14.800000,18.384845
-4.160000,-6.350000,7.572785
-10.290000,-10.150000,14.304125
-0.410000,-13.060000,13.066000
-7.180000,1.000000,7.247870
13.410000,0.150000,13.410779
5.130000,1.650000,5.386133
13.970000,8.230000,16.053834
0.060000,1.750000,1.751027
1.540000,-4.780000,5.019768
-12.580000,-1.630000,12.678585
7.460000,1.510000,7.607930
-1.960000,-12.000000,12.149969
7.130000,1.370000,7.257778
-14.740000,-9.990000,17.568552
-15.000000,4.130000,15.509756
0.320000,-5.990000,5.998418
11.320000,4.640000,12.189166
-14.160000,-3.200000,14.489207
-5.160000,4.140000,6.601593
12.360000,14.370000,18.630504
-9.690000,15.790000,18.280335
-1.710000,-11.160000,11.283817
12.570000,12.400000,17.387615
10.410000,-6.720000,12.311899
7.170000,2.520000,7.591299
7.450000,-2.130000,7.741965
7.160000,4.700000,8.538183
5.170000,-10.950000,12.056423
14.860000,14.610000,20.402785
-10.830000,5.970000,12.299164
7.990000,-4.800000,9.289254
3.310000,-11.340000,11.789448
-3.560000,14.540000,14.934263
-1.980000,15.700000,15.812404
-7.570000,4.750000,8.907770
-12.480000,5.640000,13.623587
10.700000,-9.940000,14.451255
2.750000,13.180000,13.444529
-4.070000,7.660000,8.651593
5.380000,-11.230000,12.393867
-2.980000,-14.770000,15.042350
-6.280000,10.760000,12.385595
1.860000,-5.200000,5.519219
-7.640000,0.280000,7.645009
1.740000,12.460000,12.573492
-1.090000,-4.730000,4.852859
10.540000,2.130000,10.743707
9.260000,-0.740000,9.288507
3.210000,11.860000,12.263276
-3.060000,-6.870000,7.508828
-13.830000,-1.300000,13.886371
1.950000,-8.880000,9.084965
0.340000,-14.770000,14.773577
9.260000,2.610000,9.608624
-7.560000,-12.760000,14.707499
7.160000,15.040000,16.521001
11.030000,-10.650000,15.154731
-3.440000,-13.220000,13.630287
12.980000,4.790000,13.780343
-7.520000,-6.850000,10.119848
10.540000,2.110000,10.739935
0.880000,-11.350000,11.382317
-7.010000,2.560000,7.454124
3.440000,-9.950000,10.505615
-5.980000,4.460000,7.440795
4.920000,15.830000,16.505417
-14.750000,9.360000,17.255843
-4.410000,11.110000,11.913245
-7.590000,3.980000,8.548792
1.950000,-4.850000,5.223870
9.060000,2.130000,9.298987
-4.650000,6.500000,7.968997
14.620000,-8.530000,16.746499
13.250000,13.500000,18.586694
7.970000,-12.200000,14.444288
3.420000,-12.780000,13.201083
-6.860000,-1.830000,7.095418
-4.640000,-2.410000,5.223707
0.070000,-4.030000,4.030604
3.430000,-2.690000,4.355057
-6.520000,-14.840000,16.095851
8.130000,14.790000,16.709462
0.570000,-2.810000,2.867047
13.510000,12.860000,18.336720
-11.390000,11.300000,15.841054
-14.120000,-2.080000,14.260463
-10.390000,-6.100000,11.981853
6.410000,-10.340000,12.093700
-7.960000,-14.820000,16.660404
-14.990000,-5.680000,15.941349
14.570000,2.130000,14.711999
-10.560000,12.770000,16.355033
7.070000,1.550000,7.234570
13.480000,-11.040000,17.175010
2.930000,4.180000,5.098687
13.600000,-11.730000,17.682874
11.180000,15.380000,18.711895
-14.050000,-7.670000,15.864644
14.250000,5.640000,15.242608
-8.500000,-7.730000,11.414151
-8.480000,-0.950000,8.531519
3.860000,-14.870000,15.320704
10.400000,-4.340000,11.233139
-4.810000,10.690000,11.677318
2.950000,13.610000,13.903176
-14.180000,-2.540000,14.387945
14.930000,12.290000,18.999640
-0.450000,14.530000,14.536388
9.910000,5.110000,11.103937
11.640000,-0.910000,11.673604
-6.400000,-4.920000,8.047827
-7.740000,7.700000,10.852641
9.900000,-10.360000,14.184224
6.300000,4.320000,7.619325
-2.270000,7.190000,7.532709
2.700000,-2.600000,3.745668
14.870000,5.430000,15.749574
6.800000,-2.410000,7.206931
11.320000,-0.750000,11.343552
9.490000,5.320000,10.832590
5.300000,-6.840000,8.622508
-8.940000,13.890000,16.335088
-2.860000,-3.400000,4.438615
-9.150000,-6.020000,10.897338
7.550000,11.750000,13.854888
15.980000,-8.670000,17.974897
13.530000,8.410000,15.770862
7.570000,-7.540000,10.623330
-13.790000,7.520000,15.572427
-5.370000,10.070000,11.361185
-8.980000,4.140000,9.860356
13.710000,-3.370000,14.088258
7.580000,14.180000,15.937672
-2.240000,-5.090000,5.556360
7.130000,15.360000,16.795655
-5.910000,8.100000,9.981028
2.490000,1.570000,2.942584
15.560000,0.940000,15.585678
0.870000,-1.510000,1.742498
11.730000,14.410000,18.281054
14.540000,-12.080000,18.585820
14.150000,3.630000,14.572608
-3.810000,-13.490000,13.980479
4.390000,13.100000,13.768656
-11.730000,15.530000,19.131305
9.880000,-7.550000,12.345332
-0.930000,3.860000,3.969796
-2.900000,10.170000,10.558947
-4.090000,1.980000,4.541139
-7.030000,10.860000,12.847184
6.180000,-10.030000,11.715974
0.500000,-1.550000,1.628575
0.790000,4.130000,4.204365
10.970000,-1.560000,11.075093
-0.950000,0.380000,1.023155
-1.380000,15.320000,15.376329
-11.320000,13.590000,17.425287
4.450000,9.340000,10.312487
0.350000,3.720000,3.736337
15.420000,0.150000,15.420662
-3.800000,4.420000,5.819140
13.880000,-5.260000,14.772465
13.200000,-14.390000,19.168575
15.710000,15.390000,21.482208
0.770000,-4.950000,5.008944
1.960000,-3.110000,3.674049
-14.780000,11.680000,18.530161
11.300000,-2.610000,11.582561
-4.350000,-7.800000,8.905074
15.190000,-1.020000,15.221113
-7.890000,-9.740000,12.440870
-3.420000,-7.260000,8.009742
14.160000,13.610000,19.273319
3.230000,-4.530000,5.555829
-13.370000,0.630000,13.383786
-3.970000,14.960000,15.433061
8.350000,11.730000,14.266549
4.140000,0.970000,4.251349
5.360000,-14.880000,15.737000
7.410000,10.330000,12.621116
7.220000,-13.750000,15.405387
12.480000,8.440000,14.920578
-0.570000,7.080000,7.102446
